DateTime,Inj Gas Meter Volume Instantaneous,Inj Gas Meter Volume Setpoint,Inj Gas Valve Percent Open,Normalized_Inj Gas Meter Volume Instantaneous,Normalized_Inj Gas Meter Volume Setpoint,Normalized_Inj Gas Valve Percent Open,TimeUnit
2024-09-24 02:40:00,897.7512,,,0.9120627876289402,,,16348
2024-09-24 02:45:00,896.1111499999995,,,0.9103965926131593,,,16349
2024-09-24 02:50:00,896.3785499999999,,,0.9106682553961356,,,16350
2024-09-24 02:55:00,893.41365,,,0.9076560901558764,,,16351
2024-09-24 03:00:00,892.1701499999999,,,0.9063927667802946,,,16352
2024-09-24 03:05:00,889.6576999999995,910.5,34.48821,0.9038402643154929,1.0,0.00031922989298022045,16353
2024-09-24 03:10:00,888.3867,,,0.9025490025460005,,,16354
2024-09-24 03:20:00,895.3884,,,0.9096623208240954,,,16355
2024-09-24 03:25:00,895.4418,,,0.9097165721053627,,,16356
2024-09-24 03:30:00,897.2049000000001,,,0.9115077787346255,,,16357
2024-09-24 03:35:00,896.7984749999999,,,0.9110948746711587,,,16358
2024-09-24 03:40:00,892.4687500000005,,,0.9066961269410903,,,16359
2024-09-24 03:45:00,894.71745,,,0.9089806748097433,,,16360
2024-09-24 03:50:00,898.17375,,,0.9124920737506548,,,16361
2024-09-24 03:55:00,898.3839,910.5,,0.9127055738772157,1.0,,16362
2024-09-24 04:00:00,899.69715,910.5,34.48821,0.914039759179172,1.0,0.00031922989298022045,16363
2024-09-24 04:05:00,891.1536,,,0.9053600113500996,,,16364
2024-09-24 04:10:00,889.9399500000001,,,0.9041270138311814,,,16365
2024-09-24 04:15:00,891.1906000000006,,,0.9053976011891806,,,16366
2024-09-24 04:20:00,890.8647374999999,,,0.9050665439206029,,,16367
2024-09-24 04:25:00,891.0545500000005,,,0.9052593823349402,,,16368
2024-09-24 04:30:00,891.5440000000006,,,0.9057566349494786,,,16369
2024-09-24 04:35:00,888.0528750000001,,,0.9022098558424593,,,16370
2024-09-24 04:40:00,889.7216999999999,,,0.9039052845776865,,,16371
2024-09-24 04:45:00,889.8530625,,,0.904038741205692,,,16372
2024-09-24 04:50:00,890.8024000000005,,,0.9050032126613149,,,16373
2024-09-24 04:55:00,891.3806999999999,910.5,34.48821,0.9055907316867257,1.0,0.00031922989298022045,16374
2024-09-24 05:00:00,891.3371999999999,,,0.9055465382272662,,,16375
2024-09-24 05:05:00,891.6732250000005,910.5,34.48821,0.9058879200023209,1.0,0.00031922989298022045,16376
2024-09-24 05:10:00,890.5905,,,0.9047879346369592,,,16377
2024-09-24 05:25:00,895.4451499999996,,,0.9097199755097114,,,16378
2024-09-24 05:35:00,893.4609750000001,,,0.9077041695919436,,,16379
2024-09-24 05:40:00,894.3024,,,0.9085590082500046,,,16380
2024-09-24 05:45:00,891.0073000000004,,,0.9052113790944928,,,16381
2024-09-24 05:50:00,891.94065,,,0.9061596081838363,,,16382
2024-09-24 05:55:00,893.8083,910.5,34.48821,0.9080570315070412,1.0,0.00031922989298022045,16383
2024-09-24 06:05:00,900.4540499999999,,,0.9148087253737661,,,16384
2024-09-24 06:10:00,896.57835,,,0.9108712405271701,,,16385
2024-09-24 06:15:00,896.1113399999999,,,0.9103967856420631,,,16386
2024-09-24 06:20:00,897.13365,,,0.9114353928958557,,,16387
2024-09-24 06:25:00,893.8818,,,0.9081317032144037,,,16388
2024-09-24 06:30:00,894.9745500000001,,,0.9092418733942728,,,16389
2024-09-24 06:35:00,894.654375,,,0.9089165942935271,,,16390
2024-09-24 06:40:00,896.0115499999995,,,0.9102954048301212,,,16391
2024-09-24 06:45:00,894.8851000000004,,,0.9091509974184421,,,16392
2024-09-24 06:50:00,894.8005875,,,0.9090651376542447,,,16393
2024-09-24 06:55:00,895.9772249999999,,,0.9102605326348124,,,16394
2024-09-24 07:00:00,893.4006,910.5,34.48821,0.9076428321180386,1.0,0.00031922989298022045,16395
2024-09-24 07:05:00,897.5569125,910.5,34.48821,0.911865402875958,1.0,0.00031922989298022045,16396
2024-09-24 07:10:00,896.01405,,,0.9102979446841135,,,16397
2024-09-24 07:25:00,895.4529,,,0.9097278490570868,,,16398
2024-09-24 07:30:00,896.9412,,,0.9112398749355576,,,16399
2024-09-24 07:35:00,896.2137,,,0.9105007774239084,,,16400
2024-09-24 07:40:00,897.7767375000001,,,0.9120887322374677,,,16401
2024-09-24 07:45:00,896.505975,,,0.910797711754104,,,16402
2024-09-24 07:50:00,899.55825,,,0.913898644891381,,,16403
2024-09-24 07:55:00,897.7055625,910.5,34.48821,0.9120164225943177,1.0,0.00031922989298022045,16404
2024-09-24 08:00:00,895.2036,910.5,34.48821,0.9094745748170124,1.0,0.00031922989298022045,16405
2024-09-24 08:05:00,896.9955749999999,,,0.9112951167598818,,,16406
2024-09-24 08:10:00,894.9321,,,0.9091987466734898,,,16407
2024-09-24 08:15:00,896.2454625,,,0.9105330462688758,,,16408
2024-09-24 08:20:00,896.9846249999999,,,0.9112839921993972,,,16409
2024-09-24 08:25:00,894.6205499999999,,,0.9088822300690164,,,16410
2024-09-24 08:30:00,894.4254,,,0.908683969066407,,,16411
2024-09-24 08:35:00,894.6846,,,0.9089473011282896,,,16412
2024-09-24 08:45:00,895.04085,,,0.9093092303221383,,,16413
2024-09-24 08:50:00,897.7525125,,,0.9120641210522858,,,16414
2024-09-24 08:55:00,901.034325,,34.48821,0.9153982508838311,,0.00031922989298022045,16415
2024-09-24 09:00:00,900.0268500000001,910.5,,0.9143747151236268,1.0,,16416
2024-09-24 09:05:00,897.573825,,34.48821,0.9118825849882134,,0.00031922989298022045,16417
2024-09-24 09:10:00,897.6111000000001,,,0.9119204542112329,,,16418
2024-09-24 09:15:00,892.6939499999999,,,0.9069249169886819,,,16419
2024-09-24 09:20:00,891.5745000000001,,,0.9057876211681796,,,16420
2024-09-24 09:25:00,891.8342250000001,,,0.9060514865994003,,,16421
2024-09-24 09:30:00,892.4388,,,0.9066656994902665,,,16422
2024-09-24 09:35:00,895.5890999999999,,,0.9098662203025667,,,16423
2024-09-24 09:40:00,895.48434,,,0.9097597902608893,,,16424
2024-09-24 09:45:00,894.8460499999994,,,0.9091113248990872,,,16425
2024-09-24 09:50:00,892.31835,,,0.9065433293249358,,,16426
2024-09-24 09:55:00,891.7245750000001,910.5,34.48821,0.9059400886033145,1.0,0.00031922989298022045,16427
2024-09-24 10:05:00,890.904,,,0.9051064323275461,,,16428
2024-09-24 10:10:00,889.677375,,,0.9038602529664098,,,16429
2024-09-24 10:15:00,889.8609749999999,,,0.9040467798435765,,,16430
2024-09-24 10:20:00,889.5239999999999,,,0.9037044329240053,,,16431
2024-09-24 10:25:00,890.07645,,,0.9042656898591402,,,16432
2024-09-24 10:30:00,890.9173499999999,,,0.9051199951478629,,,16433
2024-09-24 10:35:00,889.6422749999999,,,0.9038245934163631,,,16434
2024-09-24 10:40:00,885.023625,,,0.8991323147604479,,,16435
2024-09-24 10:45:00,885.273825,,,0.8993865033479593,,,16436
2024-09-24 10:50:00,886.4973749999999,,,0.9006295586886855,,,16437
2024-09-24 10:55:00,883.9533749999999,910.5,34.48821,0.8980450032665062,1.0,0.00031922989298022045,16438
2024-09-24 11:00:00,885.30165,910.5,34.48821,0.8994147719228894,1.0,0.00031922989298022045,16439
2024-09-24 11:05:00,893.3969999999999,,,0.9076391747282901,,,16440
2024-09-24 11:10:00,897.7217500000006,,,0.9120328681489159,,,16441
2024-09-24 11:15:00,900.7044499999995,,,0.9150631171495965,,,16442
2024-09-24 11:20:00,905.883525,,,0.9203247548748814,,,16443
2024-09-24 11:25:00,907.0498125,,,0.9215096348599228,,,16444
2024-09-24 11:30:00,905.2947,,,0.9197265430641642,,,16445
2024-09-24 11:35:00,904.590075,,,0.9190106852165411,,,16446
2024-09-24 11:40:00,902.1075499999996,,,0.9164885848040227,,,16447
2024-09-24 11:45:00,898.9649999999999,,,0.9132959375390978,,,16448
2024-09-24 11:50:00,900.6145000000006,,,0.9149717332029683,,,16449
2024-09-24 11:55:00,902.9086000000004,910.5,34.48821,0.917302404820115,1.0,0.00031922989298022045,16450
2024-09-24 12:00:00,902.63385,910.5,34.48821,0.9170232748664024,1.0,0.00031922989298022045,16451
2024-09-24 12:05:00,898.4190000000001,,,0.9127412334272623,,,16452
2024-09-24 12:10:00,895.69995,,,0.9099788374285684,,,16453
2024-09-24 12:15:00,894.84645,,,0.9091117312757265,,,16454
2024-09-24 12:20:00,895.3277249999999,,,0.9096006785677112,,,16455
2024-09-24 12:25:00,893.51595,,,0.9077600209812259,,,16456
2024-09-24 12:30:00,895.40715,,,0.9096813697290347,,,16457
2024-09-24 12:35:00,891.7775250000001,,,0.9059938827108635,,,16458
2024-09-24 12:40:00,889.0696500000001,,,0.9032428398595137,,,16459
2024-09-24 12:45:00,889.8203250000001,,,0.904005481817668,,,16460
2024-09-24 12:50:00,891.8925,,,0.906110690595952,,,16461
2024-09-24 12:55:00,893.0398500000001,910.5,34.48821,0.9072763311870045,1.0,0.00031922989298022045,16462
2024-09-24 13:00:00,893.0398500000001,910.5,,0.9072763311870045,1.0,,16463
2024-09-24 13:05:00,,,34.48821,,,0.00031922989298022045,16464
2024-09-24 13:15:00,895.746,,,0.9100256215390997,,,16465
2024-09-24 13:20:00,897.0162,,,0.9113160705553153,,,16466
2024-09-24 13:50:00,,910.5,34.48821,,1.0,0.00031922989298022045,16467
2024-09-24 14:00:00,897.3504,910.5,34.48821,0.9116555982369553,1.0,0.00031922989298022045,16468
2024-09-24 14:30:00,897.3504,910.5,34.48821,0.9116555982369553,1.0,0.00031922989298022045,16469
2024-09-24 15:00:00,897.3504,910.5,34.48821,0.9116555982369553,1.0,0.00031922989298022045,16470
2024-09-24 15:30:00,886.2611999999999,,,0.9003896186820687,,,16471
2024-09-24 15:35:00,888.6394499999999,,,0.9028057817845836,,,16472
2024-09-24 15:40:00,887.7948,,,0.9019476667148731,,,16473
2024-09-24 15:45:00,883.3468000000005,,,0.8974287584924469,,,16474
2024-09-24 15:50:00,879.2999249999999,,,0.8933173698430232,,,16475
2024-09-24 15:55:00,876.2967000000001,,,0.8902662686410681,,,16476
2024-09-24 16:00:00,877.6722599999999,910.5,34.48821,0.8916637572639189,1.0,0.00031922989298022045,16477
2024-09-24 16:05:00,876.09465,,34.48821,0.8900609976414409,,0.00031922989298022045,16478
2024-09-24 16:10:00,875.19615,,,0.8891481741167442,,,16479
2024-09-24 16:15:00,873.3240000000001,,,0.887246179056354,,,16480
2024-09-24 16:20:00,868.8076000000005,,,0.8826577804287087,,,16481
2024-09-24 16:25:00,863.7807,,,0.8775507436159119,,,16482
2024-09-24 16:30:00,859.5793125,,,0.8732823792905182,,,16483
2024-09-24 16:35:00,856.4202642857144,,,0.8700729708034279,,,16484
2024-09-24 16:40:00,855.2298,,,0.8688635286161032,,,16485
2024-09-24 16:45:00,857.2171000000005,,,0.870882509351362,,,16486
2024-09-24 16:50:00,858.1469999999999,,,0.8718272334421965,,,16487
2024-09-24 16:55:00,858.8909500000005,910.5,34.48821,0.8725830431931132,1.0,0.00031922989298022045,16488
2024-09-24 17:00:00,856.3818499999995,,,0.87003394413266,,,16489
2024-09-24 17:05:00,856.5774499999995,910.5,34.48821,0.870232662308988,1.0,0.00031922989298022045,16490
2024-09-24 17:10:00,845.45775,,38.13322,0.8589356965354005,,0.05594046087823932,16491
2024-09-24 17:15:00,847.4394,,,0.8609489372006369,,,16492
2024-09-24 17:20:00,846.6871999999994,,,0.860184745931547,,,16493
2024-09-24 17:25:00,849.4834500000001,,,0.8630255726215119,,,16494
2024-09-24 17:30:00,857.2558125,,,0.8709218389904264,,,16495
2024-09-24 17:35:00,869.0358375,,,0.8828896563989005,,,16496
2024-09-24 17:40:00,869.9296125000001,,,0.8837976795995525,,,16497
2024-09-24 17:45:00,869.1588,,,0.8830145791174933,,,16498
2024-09-24 17:50:00,866.8694250000001,,,0.8806887078243911,,,16499
2024-09-24 17:55:00,869.4677500000005,910.5,,0.8833284542738153,1.0,,16500
2024-09-24 18:00:00,870.3797999999999,,40.76137,0.8842550438071476,,0.09604486065050569,16501
2024-09-24 18:05:00,869.4283125,910.5,40.76137,0.8832883880770923,1.0,0.09604486065050569,16502
2024-09-24 18:10:00,872.02971,,,0.8859312560070722,,,16503
2024-09-24 18:15:00,872.5643625,,,0.8864744317216385,,,16504
2024-09-24 18:20:00,874.59498,,,0.8885374205070148,,,16505
2024-09-24 18:25:00,871.76295,,,0.8856602434267182,,,16506
2024-09-24 18:30:00,870.5363500000005,,,0.8844140894641224,,,16507
2024-09-24 18:35:00,868.253475,,,0.8820948217913986,,,16508
2024-09-24 18:40:00,868.9567249999996,,,0.8828092827193258,,,16509
2024-09-24 18:45:00,873.1611899999999,,,0.8870807736049838,,,16510
2024-09-24 18:50:00,874.9567125000001,,,0.888904919600668,,,16511
2024-09-24 18:55:00,876.6234000000001,910.5,40.76137,0.8905981767607323,1.0,0.09604486065050569,16512
2024-09-24 19:00:00,879.546825,,,0.8935682058232656,,,16513
2024-09-24 19:05:00,880.6619249999999,910.5,40.76137,0.8947010822978221,1.0,0.09604486065050569,16514
2024-09-24 19:10:00,880.9205500000005,,,0.894963830193287,,,16515
2024-09-24 19:15:00,872.3496250000005,,,0.886256270963003,,,16516
2024-09-24 19:20:00,870.3357,,,0.8842102407827301,,,16517
2024-09-24 19:25:00,866.821425,,,0.8806399426277461,,,16518
2024-09-24 19:30:00,867.84525,,,0.8816800890330577,,,16519
2024-09-24 19:35:00,870.8235,,,0.8847058170936339,,,16520
2024-09-24 19:40:00,873.919125,,,0.8878507912991308,,,16521
2024-09-24 19:45:00,870.963921428571,,,0.8848484770639968,,,16522
2024-09-24 19:50:00,871.1275874999999,,,0.8850147522339412,,,16523
2024-09-24 19:55:00,870.7257,910.5,,0.8846064580054699,1.0,,16524
2024-09-24 20:00:00,872.2482,910.5,40.76137,0.8861532290865501,1.0,0.09604486065050569,16525
2024-09-24 20:05:00,873.8085,,40.76137,0.8877384027599883,,0.09604486065050569,16526
2024-09-24 20:10:00,877.3166249999999,,,0.8913024528741521,,,16527
2024-09-24 20:15:00,878.0939999999999,,,0.8920922204729401,,,16528
2024-09-24 20:20:00,879.1448571428565,,,0.8931598299566295,,,16529
2024-09-24 20:25:00,878.7096499999994,,,0.8927176849169902,,,16530
2024-09-24 20:30:00,877.0525000000006,,,0.8910341172999062,,,16531
2024-09-24 20:35:00,874.5958499999999,,,0.888538304376204,,,16532
2024-09-24 20:40:00,874.5348499999996,,,0.8884763319388007,,,16533
2024-09-24 20:45:00,876.0763999999995,,,0.8900424567072992,,,16534
2024-09-24 20:50:00,877.1753625000001,,,0.8911589384243387,,,16535
2024-09-24 20:55:00,880.0989250000005,,40.76137,0.894129107178842,,0.09604486065050569,16536
2024-09-24 21:00:00,883.60365,910.5,40.76137,0.8976897030915764,1.0,0.09604486065050569,16537
2024-09-24 21:05:00,882.274275,,,0.896339135731372,,,16538
2024-09-24 21:10:00,879.47595,,,0.8934962009625945,,,16539
2024-09-24 21:15:00,875.0067374999999,,,0.8889557420790462,,,16540
2024-09-24 21:20:00,874.3315200000001,,,0.8882697605339303,,,16541
2024-09-24 21:25:00,875.9376,,,0.8899014440136683,,,16542
2024-09-24 21:30:00,877.4319499999996,,,0.8914196163387991,,,16543
2024-09-24 21:35:00,877.7443874999999,,,0.8917370345914398,,,16544
2024-09-24 21:40:00,879.7861000000005,,,0.8938112952488328,,,16545
2024-09-24 21:45:00,878.4473249999999,,,0.8924511780376183,,,16546
2024-09-24 21:50:00,874.3283625,,,0.8882665526983384,,,16547
2024-09-24 21:55:00,866.20527,,,0.8800139651331893,,,16548
2024-09-24 22:00:00,841.3260499999996,,42.0898433333333,0.8547381306400311,,0.11631677269768485,16549
2024-09-24 22:05:00,847.4015500000005,910.5,44.62159,0.8609104838111997,1.0,0.15495010049180016,16550
2024-09-24 22:10:00,854.1682000000005,,46.0035833333333,0.8677850050169742,,0.17603870392866866,16551
2024-09-24 22:15:00,844.25835,,46.76463,0.8577171761842362,,0.1876519374828234,16552
2024-09-24 22:20:00,845.2968000000001,,47.27142,0.8587721807354006,,0.19538532741893322,16553
2024-09-24 22:25:00,850.116,,47.90338,0.8636682064785478,,0.20502875586863412,16554
2024-09-24 22:30:00,846.21423,,48.3722566666667,0.859704236034524,,0.21218360520519752,16555
2024-09-24 22:35:00,853.3166249999999,,,0.8669198545517053,,,16556
2024-09-24 22:40:00,901.4958857142856,,,0.915867169612908,,,16557
2024-09-24 22:45:00,932.226825,,,0.9470880091410361,,,16558
2024-09-24 22:50:00,954.28965,,,0.9695025508007628,,,16559
2024-09-24 22:55:00,973.5206500000006,,43.2741466666667,0.9890401236482205,,0.13438871468411276,16560
2024-09-24 23:00:00,973.416975,,40.422235,0.9889347959031749,,0.0908698114269958,16561
2024-09-24 23:05:00,972.04416,910.5,39.58468,0.987540096040007,1.0,0.07808909474367838,16562
2024-09-24 23:10:00,973.845,,39.12045,0.9893696443051319,,0.07100515147321085,16563
2024-09-24 23:15:00,973.67595,,38.35823,0.989197899378198,,0.059374013374389675,16564
2024-09-24 23:20:00,963.419625,,38.09995,0.9787780721807202,,0.05543277547960401,16565
2024-09-24 23:25:00,980.661375,,37.84395,0.9962946832068055,,0.05152632937047775,16566
2024-09-24 23:30:00,970.132628571429,,37.269165,0.9855980917481911,,0.04275536598440691,16567
2024-09-24 23:35:00,962.4562875,,37.07811,0.9777993775427432,,0.03983995168214474,16568
2024-09-24 23:40:00,970.83735,,,0.9863140475616107,,,16569
2024-09-24 23:45:00,972.8254125,,,0.9883338029523364,,,16570
2024-09-24 23:50:00,975.6018499999996,,,0.9911545012994143,,,16571
2024-09-24 23:55:00,967.0150999999996,,36.43839,0.9824308647933614,,0.03007810908476087,16572
2024-09-25 00:00:00,993.0021499999996,,43.6407633333333,0.7525230307166654,,0.11744530675820082,677
2024-09-25 00:00:00,969.1867000000004,,,0.984637083564905,,,16573
2024-09-25 00:02:00,979.919175,,43.4738,0.7426084096881106,,0.11483075265584283,678
2024-09-25 00:04:00,976.15725,,,0.7397575244182965,,,679
2024-09-25 00:05:00,975.34008,910.5,36.24694,0.9908885582676286,1.0,0.027156667258228805,16574
2024-09-25 00:06:00,963.7434,973.5,43.4738,0.7303499838355675,1.0,0.11483075265584283,680
2024-09-25 00:08:00,945.1983,,44.33266,0.7162960214580001,,0.1282800285628382,681
2024-09-25 00:10:00,953.5821,,36.05549,0.968783721323969,,0.024235225431696632,16575
2024-09-25 00:12:00,939.544575,,49.359535,0.7120114806120023,,0.20699813026157549,682
2024-09-25 00:14:00,965.904225,,51.36454,0.7319875136010855,,0.2383954073962718,683
2024-09-25 00:15:00,955.75431,,,0.9709905598198858,,,16576
2024-09-25 00:16:00,971.64525,,,0.7363382126730061,,,684
2024-09-25 00:18:00,968.4021,,,0.733880468682151,,,685
2024-09-25 00:20:00,958.2225,,,0.9734980967096141,,,16577
2024-09-25 00:20:00,971.53935,,,0.7362579588800482,,,686
2024-09-25 00:22:00,982.63965,,,0.7446700568778865,,,687
2024-09-25 00:24:00,984.27795,,,0.745911603516253,,,688
2024-09-25 00:25:00,959.63385,,,0.9749319458822135,,,16578
2024-09-25 00:26:00,990.134025,,,0.7503494904907213,,,689
2024-09-25 00:28:00,989.2005,,,0.749642040801665,,,690
2024-09-25 00:30:00,985.114575,,,0.7465456198480134,,,691
2024-09-25 00:30:00,961.407675,,,0.9767340484851016,,,16579
2024-09-25 00:32:00,986.9406,,,0.7479294294068995,,,692
2024-09-25 00:35:00,965.8040625,,,0.9812005214218651,,,16580
2024-09-25 00:36:00,981.640725,,,0.7439130453563518,,,693
2024-09-25 00:38:00,978.3714499999996,,,0.7414355031564216,,,694
2024-09-25 00:40:00,980.8428,,,0.7433083568979386,,,695
2024-09-25 00:40:00,972.1122857142856,,,0.9876093077869593,,,16581
2024-09-25 00:42:00,990.732525,,,0.7508030494622542,,,696
2024-09-25 00:44:00,1008.5922,,49.496275,0.7643375788271852,,0.20913940356283822,697
2024-09-25 00:45:00,975.72825,,,0.9912829163172463,,,16582
2024-09-25 00:46:00,991.934625,,43.57415,0.7517140323188618,,0.11640217854279421,698
2024-09-25 00:48:00,990.369225,,42.90965,0.7505277312093588,,0.1059964734916817,699
2024-09-25 00:50:00,994.56825,,42.53282,0.753709862304498,,0.10009552264982965,700
2024-09-25 00:50:00,979.31358,,,0.9949254022023887,,,16583
2024-09-25 00:52:00,978.54,,41.90619,0.7415632347598502,,0.0902828410002005,701
2024-09-25 00:54:00,976.362825,,,0.7399133145362128,,,702
2024-09-25 00:55:00,978.3042,,,0.9938999310734424,,,16584
2024-09-25 00:56:00,984.346125,,,0.7459632683163937,,,703
2024-09-25 01:00:00,998.877375,,41.73146,0.7569754300625707,,0.08754666516335939,704
2024-09-25 01:00:00,978.0013125,,36.05549,0.9935922150630512,,0.024235225431696632,16585
2024-09-25 01:02:00,971.7225499999996,,41.33042,0.7363967926370818,,0.08126659901783921,705
2024-09-25 01:04:00,955.857975,973.5,41.33042,0.7243742022932124,1.0,0.08126659901783921,706
2024-09-25 01:05:00,980.5706500000005,910.5,,0.9962025119054391,1.0,,16586
2024-09-25 01:06:00,938.265525,,45.23089,0.7110421830304833,,0.14234581704750457,707
2024-09-25 01:08:00,952.373625,,49.03334,0.7217336706266116,,0.2018900957105633,708
2024-09-25 01:10:00,946.55145,,49.42419,0.7173214739598041,,0.2080105920525156,709
2024-09-25 01:10:00,982.771875,,,0.9984388279467856,,,16587
2024-09-25 01:12:00,967.1415499999996,,49.48221,0.7329251908850483,,0.20891915338745246,710
2024-09-25 01:14:00,962.369925,,,0.7293091285165598,,,711
2024-09-25 01:15:00,967.0503,,35.672746,0.9824666259375681,,0.0183947222692301,16588
2024-09-25 01:16:00,960.7374,,,0.72807195832441,,,712
2024-09-25 01:18:00,961.57665,,,0.7287079639499053,,,713
2024-09-25 01:20:00,951.66165,,,0.9668326562844547,,,16589
2024-09-25 01:22:00,964.696425,,,0.7310722111352251,,,714
2024-09-25 01:24:00,961.83705,,,0.7289053018883968,,,715
2024-09-25 01:25:00,949.03143,,,0.964160506377802,,,16590
2024-09-25 01:26:00,964.17405,,,0.7306763416820014,,,716
2024-09-25 01:28:00,968.9218999999996,,,0.7342743867329489,,,717
2024-09-25 01:30:00,944.7166999999996,,,0.9597769926919761,,,16591
2024-09-25 01:30:00,975.866925,,,0.7395375085312283,,,718
2024-09-25 01:32:00,987.096225,,,0.7480473661068908,,,719
2024-09-25 01:34:00,995.5518,,,0.7544552222484431,,,720
2024-09-25 01:35:00,942.0677500000004,,,0.9570858141992167,,,16592
2024-09-25 01:36:00,1019.7147,,45.197135,0.7727665005663236,,0.14181723228602933,721
2024-09-25 01:38:00,989.45265,,41.35633,0.7498331266741328,,0.08167233538785329,722
2024-09-25 01:40:00,994.84245,,41.016445,0.7539176582443381,,0.07634992295550208,723
2024-09-25 01:40:00,943.21641,,,0.9582527856737606,,,16593
2024-09-25 01:42:00,997.59705,,,0.7560051662526662,,,724
2024-09-25 01:45:00,944.2334625,,,0.959286051614608,,,16594
2024-09-25 01:46:00,975.49215,,40.54542,0.7392534942228637,,0.06897393014632193,725
